id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
draft_45277_01181			10.2455	2477		O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)C1=NC=CC=N1							
draft_45277_01182			10.2495	4722579		CCN1C2=C(C=CC=C2)C2=C1C=CC(CNC)=C2							
draft_45277_01183			10.251	591013	CC(C)CC\N=C(/N)NC1=NC(C)=CC(C)=N1	CC1=CC(=NC(=N1)NC(=NCCC(C)C)N)C							
draft_45277_01184			10.261	726043		CNC(=S)NNC(=O)CC1=CC=CC2=CC=CC=C12							
draft_45277_01185			10.269	698829		CC1=C(C)C(C)=C(N1)C=O							
draft_45277_01186			10.269	584434		CC1=C(N)C=C(C=C1)C(=O)C1=CC(N)=C(C)C=C1							
draft_45277_01187			10.279	610681		CC1=CC=C2C(=C1)C(=O)C1=C2C=C(C)N=C1							
draft_45277_01188			10.292	563336		NN1C=NN(CC2=CC=CC=C2)C1=S							
draft_45277_01189			10.292	684617		COC1=CC=C(NC(=O)C2=CC=C(C=C2)N2C(=O)CCC2=O)C=C1							
draft_45277_01190			10.302	53298016		CC(=O)NC1=CC=C(C=C1)C1=NNC(C1)C1=CC=CC=C1							
draft_45277_01191			10.303	66387	CC1[C@H]2CC3=C(C=C(O)C=C3)[C@]1(C)CN2CC=C(C)C								
draft_45277_01192			10.321	726393	CC1=CC=C(\C=N\NC(=O)C2=CC=C(N)C=C2)C=C1	CC1=CC=C(C=C1)C=NNC(=O)C2=CC=C(C=C2)N							
draft_45277_01193			10.3265	677265		CN(N)C1=NC(=NC(=N1)N1CCCC1)N1CCCC1							
draft_45277_01194			10.342	690726		NC1=CC2=C(C=C1)C1=CC=C(N)C=C1SS2							
draft_45277_01195			10.343	7029303		CC1=CC=CC(CN2CCN(CN3C(=O)C4=CC=CC=C4C3=O)CC2)=C1							
draft_45277_01196			10.352	720985		NC1=CC=CC(=C1)C1=CC2=CC=CC=C2OC1=O							
draft_45277_01197			10.352	16447900	CC(C)C1=CC=C(C=C1)/C=N/NC(=O)C[N+]2=CC=CC=C2.[Cl-]	CC(C)C1=CC=C(C=NNC(=O)C[N+]2=CC=CC=C2)C=C1							
draft_45277_01198			10.363	4946		CC(C)NCC(O)COC1=C2C=CC=CC2=CC=C1							
draft_45277_01199			10.383	12238821		CC(=O)NC1=COC2=CC=CC=C12							
draft_45277_01200			10.383	1372868	CCC1=CC=C(C=C1)N2C[C@H](CC2=O)C(=O)NC3=CC=C(C=C3)N(C)C	CCC1=CC=C(C=C1)N1CC(CC1=O)C(=O)NC1=CC=C(C=C1)N(C)C							
draft_45277_01201			10.384	1533514		O=C(CC1=C2C=CC=CC2=CC=C1)N1CCN(CC2=CC=CC=C2)CC1							
draft_45277_01202			10.392	787022		CN(C)C1=CC=C(C=C1)C(=O)N1CCCC1							
draft_45277_01203			10.393	709394	NC1=N\C(=N/C2=CC=CC=C2)N2C(SC3=C2C=CC=C3)=N1	C1=CC=C(C=C1)N=C2N=C(N=C3N2C4=CC=CC=C4S3)N							
draft_45277_01204			10.403	1521478	CN(C)NC1=CC(=O)C[C@H](C1)C2=CC=CC=C2	CN(C)NC1=CC(=O)CC(C1)C1=CC=CC=C1							
draft_45277_01205			10.403	12189887	CC(=O)\C=C(/N)C1=CC=CC=C1								
draft_45277_01206			10.414	538338		CC(=O)NCCOC1=CC=C(C)C=C1							
draft_45277_01207			10.414	102477	N[C@@H](CC1=CC=CC=C1)C(=O)NC1=CC=C2C=CC=CC2=C1								
draft_45277_01208			10.423	24208166		CN1N(C)C(=O)C2=C(C=CC(=C2)C(=O)NC2=CC=C3C=CC=CC3=N2)C1=O							
draft_45277_01209			10.424	783460		CC1=CC=CC(NC2=C3C=CC=CC3=NC(C)=C2)=C1							
draft_45277_01210			10.435	421738		COC(=O)C1=NC2=CC=CC=C2C=C1							
draft_45277_01211			10.435	1119181		CC1=CC(C)=C(NC(=O)C2=CC=NC=C2)C(C)=C1							
draft_45277_01212			10.4385	259834		CC1=CC(C)=C(N)C(=C1)C(O)=O							
draft_45277_01213			10.445	692787		CC1=CC(C)=C(C=C1)C1=[N+](C)C2=CC=CC=C2N=C1							
draft_45277_01214			10.453	684554		CC(C)(C)C(=O)NNC1=CC=CC=C1							
draft_45277_01215			10.459	5904	CC1(C)S[C@@H]2[C@H](NC(=O)CC3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O								
draft_45277_01216			10.46	2474		CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C							
draft_45277_01217			10.4615	5509		CN1C(CC(O)=O)=CC=C1C(=O)C1=CC=C(C)C=C1							
draft_45277_01218			10.463	706621		N1N=NC(=N1)C1=NN(N=C1)C1=CC=CC=C1							
draft_45277_01219			10.464	1251515		CCC(=O)NC1=CC=C(OC2=CC(NC(=O)CC)=C(NC(=O)CC)C=C2)C=C1							
draft_45277_01220			10.466	7017404		CC1=CC2=CC=C(N=C2C=C1)C1=NNN=N1							
draft_45277_01221			10.466	3907787		CC(O)CNC(=O)C(=O)NC1=C(C)C=CC(C)=C1							
draft_45277_01222			10.4815	64762		CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O							
draft_45277_01223			10.484	691139	CCC1=CC=C(C=C1)N2C[C@H](CC2=O)C(=O)O	CCC1=CC=C(C=C1)N1CC(CC1=O)C(O)=O							
draft_45277_01224			10.485	685652		CCCC(=O)NC1=CC=CC(=C1)C(=O)NC1=CC=C(C=C1)C(O)=O							
draft_45277_01225			10.497000000000002	2874246		CC1=CC(C)=NC(NC(=N)NC2=C3C=CC=CC3=CC=C2)=N1							
draft_45277_01226			10.505	74523		CCCCNC(=O)NCCCC							
draft_45277_01227			10.506	631572		O=C1NC(=NC(=N1)N1CCOCC1)N(C1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01228			10.507	1072474		NC1=CC=C(C=C1)C1=CC=CS1							
draft_45277_01229			10.507	6099		CN(C)C1=CC=C2N=C3C=CC(C=C3SC2=C1)=[N+](C)C							
draft_45277_01230			10.518	715075		NC1=CC2=C(OC3=C(OC2)C=CC=C3)C=C1							
draft_45277_01231			10.525	2864753		CC(NC(=O)C1=CC=C(CN2CCC3=CC=CC=C3C2)C=C1)C1=CC=CC=C1							
draft_45277_01232			10.527	5296939		O=C(CC1COC2=C(O1)C=CC=C2)N1CCOCC1							
draft_45277_01233			10.536	80263		CCCCCCC[N+]1=CC=C(C=C1)C1=CC=[N+](CCCCCCC)C=C1							
draft_45277_01234			10.536	3623815		NC(=O)C1=C(NC(=O)C2=CC3=C(CCCC3=O)N(C2=O)C2=CC=CC=C2)C=CC=C1							
draft_45277_01235			10.559	2927249		CC(=O)NC1=CC=C(CC(C(O)=O)C2=CC=CC=C2)C=C1							
draft_45277_01236			10.564	624459		CN1C(=O)NC(=O)C2=C1NC1=C(C2C2=CC=CC=C2)C(=O)C2=C1C=CC=C2							
draft_45277_01237			10.595	198069		NC1=C(N)C(=CC=C1)C(O)=O							
draft_45277_01238			10.596	5292033	CN1CC[C@H]2[C@@H](C1)C1=C(C=CC(C)=C1)N2C(=O)CCCCCN1C(=O)C2=CC=CC=C2C1=O								
draft_45277_01239			10.6	7010169		S=C1NC=CC(=N1)C1=CC2=CC=CC=C2C=C1							
draft_45277_01240			10.6	2353		COC1=C(OC)C2=C[N+]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3							
draft_45277_01241			10.611	16767114		CC1=CN=C(C=C1)C1=CC(C)=C(C)C=C1C							
draft_45277_01242			10.611	703348		CN1C(=N)N(CC(=O)C2=CC=C(C)C=C2)C2=CC=CC=C12							
draft_45277_01243			10.62	5360696	COC1=CC2=C(CC3[C@H]4CCCC[C@@]24CCN3C)C=C1								
draft_45277_01244			10.627	611146		CC1=CC(=C(C)C=C1)C1=C(C)C=NC(C)=C1							
draft_45277_01245			10.637	4767449		CC(=CCC1=CC=CC=C1)N=NC1=NNC(=S)N1							
draft_45277_01246			10.652	24208621		CC(C)=NNC1=C2C=CC=CC2=CC=N1							
draft_45277_01247			10.6715	2369		CC(C)NCC(O)COC1=CC=C(CCOCC2CC2)C=C1							
draft_45277_01248			10.675999999999998	1265260		COC(=O)CN1C(=O)N(CC(=O)OC)C2=C(C=CC=C2)C1=O							
draft_45277_01249			10.678	769857	COC1=CC=C(C=C1)N2C(=O)C[C@H](C2=O)[C@H]3CCCO3	COC1=CC=C(C=C1)N1C(=O)CC(C2CCCO2)C1=O							
draft_45277_01250			10.694	582701		CCOC(=O)C1=CN=C2C=CC=CC2=N1							
draft_45277_01251			10.704	2993		CC1=[N+](CCCCCCCCCC[N+]2=C(C)C=C(N)C3=C2C=CC=C3)C2=C(C=CC=C2)C(N)=C1							
draft_45277_01252			10.704	721803		S=C(NC1CCCCC1)NC1=NC=CC=C1							
draft_45277_01253			10.718	1506251		CC1=CC(C)=NC(NC2=C(C)C=CC=C2)=N1							
draft_45277_01254			10.719	23274630		CCCCCC[N+](C)(C)CC1=CC=CC=C1							
draft_45277_01255			10.727	1072655	COC1=CC=C(C=C1)N2C(=O)[C@@H](C(=O)NC2=O)CC3=CC(=C(C=C3)OC)OC	COC1=CC=C(C=C1)N1C(=O)NC(=O)C(CC2=CC(OC)=C(OC)C=C2)=C1O							
draft_45277_01256			10.735	711196		CC1=CC=CC=C1C=NNC(N)=S							
draft_45277_01257			10.748	26435332		COC1=CC=C(OC)C(NC(=O)CN2C(=O)N(C)C(=O)N(C)C2=O)=C1							
draft_45277_01258			10.749	685624	C[C@@H](C1=CC=CC=C1)NC2=CC=C(C=C2)OC	COC1=CC=C(NC(C)C2=CC=CC=C2)C=C1							
draft_45277_01259			10.756	724592		CC1=CC=C(C=NNC(N)=S)C=C1							
draft_45277_01260			10.767	77553		CC(=O)C1=CC2=C(OC1=O)C=CC=C2							
draft_45277_01261			10.768	138265		CCCCOC1=C(N)C=CC=C1							
draft_45277_01262			10.776	24207220	CCCCCCC1(C)OCO\C1=C/C[N+](C)(C)C								
draft_45277_01263			10.776	657694		CC1=NN=C(OC2=CC=CC=C2)C2=CC=CC=C12							
draft_45277_01264			10.776	730248		CC1=CN(NC1=O)C1=CC=CC=C1							
draft_45277_01265			10.787	248157	CC1=CC=C(NC(=O)\C=C\C(O)=O)C(C)=C1	CC1=CC(=C(C=C1)NC(=O)C=CC(=O)O)C							
draft_45277_01266			10.797	674171		CC1=C(CN2CCN(CC3=CNC4=CC=CC=C34)CC2)C=CC=C1							
draft_45277_01267			10.798	686867		CCN1CN(CC2=CC=CC=C2)CNC1=S							
draft_45277_01268			10.807	798296		CC(C)C1=CC=C(OCC(=O)N2CCC(CC2)C(N)=O)C=C1							
draft_45277_01269			10.807	1313389		COC1=CC(=CC(OC)=C1OC)C(=O)NC1=CC=C(C=C1)N1CCCC1=O							
draft_45277_01270			10.807	3156919		CCNC(=O)C(=O)NCCC1=CNC2=CC=CC=C12							
draft_45277_01271			10.819	4722602		CCN1C2=C(C=CC=C2)C2=C1C=CC(CNC1CC1)=C2							
draft_45277_01272			10.819	691009	C\C(=N\NC1=CC=CC=C1)C1=C(C)NC(=O)NC1C1=CC=CC=C1								
draft_45277_01273			10.822	66642		CCNC1=C(C=CC=C1)C(O)=O							
draft_45277_01274			10.839	4667540		CCCNC(=O)NC1=CC=C(C=C1)C(=O)OC							
draft_45277_01275			10.839	3843248		CCOC(=O)C(C(C)C)C(C)=NNC(=O)C1=CC=C(NC(C)=O)C=C1							
draft_45277_01276			10.8425	5311017	C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1								
draft_45277_01277			10.848	3345		CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1							
draft_45277_01278			10.858	5368679	CC1=CC=C(C=C1)N1C(=O)NC(=O)\C(=C\NC2=C(C)C=C(O)C=C2)C1=O								
draft_45277_01279			10.86	962409		CC(C)CN1C(CC(C)C)=NC2=CC=CC=C12							
draft_45277_01280			10.8655	3100		CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01281			10.869	1825238		CCNC(=S)NNC(=S)NCC1=CC=CC=C1							
draft_45277_01282			10.877999999999998	1185486		CC(C)(C)C1=CC=C(C=C1)C1=NC(NCC2=CC=CN=C2)=C2C=CC=CC2=N1							
draft_45277_01283			10.88	5340333	C1=CC=C(C=C1)C(=O)NN/C=C\2/C=C3C=CC=CC3=N2	O=C(NN=CC1=CC2=CC=CC=C2N1)C1=CC=CC=C1							
draft_45277_01284			10.91	7017237	CN(C)\C=C\C(=O)C1=CC(C)=CC=C1	CC1=CC(=CC=C1)C(=O)C=CN(C)C							
draft_45277_01285			10.911	588800		CC1=C(C=O)N=C2C=CC=CC2=N1							
draft_45277_01286			10.911	24207194		CN(C)C(C)=NC1=CC=C(C=C1)N=NC1=CC=CC=C1							
draft_45277_01287			10.911	589098		COC(=O)C1=CNC2=CC=CC=C12							
draft_45277_01288			10.9195	657720		NC1=C2C=CC=CC2=NC2=C1CCN2C1CCCCC1							
draft_45277_01289			10.92	3607912		CC1=CC=C(NC(=O)C2=CC=C(N)C=C2)C=C1							
draft_45277_01290			10.93	379950		CC1C2=C(CC(C)(C)CC2=O)NC2=C1C(=O)CC(C)(C)C2							
draft_45277_01291			10.939	686312	CN1C=CC=C1\C=C1/C(=O)NC(=O)N(C1=O)C1=C(C)C=CC=C1	CC1=CC=CC=C1N2C(=O)C(=CC3=CC=CN3C)C(=O)NC2=O							
draft_45277_01292			10.94	1248581		CN(C)NC(=O)CC1=COC2=CC(C)=CC(C)=C12							
draft_45277_01293			10.949000000000002	2973742		C(CN1CCN(CCOC2CCCCC2)CC1)OC1CCCCC1							
draft_45277_01294			10.95	613551		CC1=C(C)C(C)=C2C=CC3=CC=CC=C3C2=N1							
draft_45277_01295			10.9585	1775		O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01296			10.963	683401		N1C(=NC(=C1C1=CC=CC=C1)C1=CC=CC=C1)C1=CN=CC=C1							
draft_45277_01297			10.964	14365055		C(N(C1=NC=CC=C1)C1=NC=CC=C1)C1=CC=CC=C1							
draft_45277_01298			10.973	715418	C1C[C@H](C2=CC=CC=C2C1)NC(=S)NC3=CN=CC=C3	S=C(NC1CCCC2=C1C=CC=C2)NC1=CC=CN=C1							
draft_45277_01299			10.981	2295787		NC1=C(NCCOC2=CC=CC=C2)C=CC=C1							
draft_45277_01300			10.983	8028303	C1CN(C[C@@H]1C2=CC=CC=C2)C(=O)C3=CC=C(C=C3)N	NC1=CC=C(C=C1)C(=O)N1CCC(C1)C1=CC=CC=C1							
draft_45277_01301			10.984	16215		CCCCCCCCCN							
draft_45277_01302			10.994	718377	CC[C@@H](C)C1=CC=CC=C1NC(=S)NC2=CN=CC=C2	CCC(C)C1=C(NC(=S)NC2=CC=CN=C2)C=CC=C1							
draft_45277_01303			11.035	683317		C(N1CCN(CC2=CC=CC=C2)C1C1=CC=CS1)C1=CC=CC=C1							
draft_45277_01304			11.035	698939		CSC1=C2N=CC=CC2=CC=C1							
draft_45277_01305			11.035	279959		O=C1NC(=NC2=C1C=CC=C2)C1=CC=CC=C1							
draft_45277_01306			11.0398	69414		CCCCCCCC(N)=O							
draft_45277_01307			11.041	3887004		CC1=CC=C(OCCOCN2C(C)=CC(=O)NC2=O)C=C1							
draft_45277_01308			11.056	723572	C[C@H]1CCCCN1C(=O)C2=CC=CC=C2N	CC1CCCCN1C(=O)C1=C(N)C=CC=C1							
draft_45277_01309			11.056	684330		CCOC(=O)CC(=O)NC1=CC=C(C=C1)C(=O)OC							
draft_45277_01310			11.057	6077		CN(C)CCCN1C2=C(SC3=C1C=C(C=C3)C(C)=O)C=CC=C2							
draft_45277_01311			11.0615	3566830		CCC1=C(NCC(O)=O)C=CC=C1							
draft_45277_01312			11.066	546933		CCCCCCCCCN(C)C							
draft_45277_01313			11.081	722342		CC(C)(C)C1=CC=C(C=C1)C(=O)N1CCN(CC2=CC=CC=C2)CC1							
draft_45277_01314			11.082	3871962	CC1=C(N\C(N)=N\C(=O)C2=CC=CC=C2)N=C2C=CC=CC2=N1	CC1=NC2=CC=CC=C2N=C1NC(=NC(=O)C3=CC=CC=C3)N							
draft_45277_01315			11.087	728463		CC(=O)OC1=CC=CC(=C1)C(=O)NN1C(=O)C2=CC=CC=C2C1=O							
draft_45277_01316			11.097	2466723		CC(C)N1C(C)=CC(C=O)=C1C							
draft_45277_01317			11.097	2988364		CC(=O)NC1=CC=C(C=C1)C(=O)NCCC1=CNC2=CC=C(C)C=C12							
draft_45277_01318			11.101	685692		NC(=O)C1=CC2=C(OC1=O)C=CC1=CC=CC=C21							
draft_45277_01319			11.108	619180		O=C1NC(C2=CC=CC=C2)=C(N=C1)C1=CC=CC=C1							
draft_45277_01320			11.127999999999998	691417		CC1=NN2C(=C1)N1N=C(C)C=C1N1N=C(C)C=C21							
draft_45277_01321			11.143	682611		CCC(=O)NC1=CC=C(NCC(=O)NC2=CC=C(C)C=C2C)C=C1							
draft_45277_01322			11.149	828760		COC1=CC(OC)=C2C=CNC2=C1							
draft_45277_01323			11.149	1504271	CC1=CC=C(C=C1)C(=O)N[C@@H](C)C2=CC=C(C=C2)O	CC(NC(=O)C1=CC=C(C)C=C1)C1=CC=C(O)C=C1							
draft_45277_01324			11.149	715567	C[C@@H](CCC1=CC=CC=C1)NC(=S)NC2=CN=CC=C2	CC(CCC1=CC=CC=C1)NC(=S)NC1=CC=CN=C1							
draft_45277_01325			11.149	720982		NC1=CC=C(C=C1)C(=O)NC1=CC=CC2=CC=CC=C12							
draft_45277_01326			11.151	725636		O=C1N2C=CC=CC2=NC(NCC2=CC=CO2)=C1C=NCC1=CC=CO1							
draft_45277_01327			11.152	6883808	C1CN(CCN1CC2=CC=CC3=CC=CC=C32)/N=C/C=C\C4=CC=CO4	C(N1CCN(CC1)N=CC=CC1=CC=CO1)C1=C2C=CC=CC2=CC=C1							
draft_45277_01328			11.159	24208110		COC1=C(C=CC=C1C)C(=O)NC(CC(C)C)C(N)=O							
draft_45277_01329			11.161	3286204		COC1=CC=C(CC2=C(O)N(C)C(=O)N(C)C2=O)C(OC)=C1OC							
draft_45277_01330			11.163	1279601		CC(=O)OC1=C(C=CC=C1)C(=O)NC(C)(C)C							
draft_45277_01331			11.173	969866		CN(C)C1=NC(=NC(=N1)N(C)C)N1CCCCC1							
draft_45277_01332			11.191	721125		CC(C)(C)C1=CC=C(C=C1)C(=O)NC1=CC=C(N)C=C1							
draft_45277_01333			11.191	679111		CC(C)(C)C1=CC=C(C=C1)C(=O)NN=CC1=CN=CC=C1							
draft_45277_01334			11.201	570005		OC(=O)C1CC2=CC=CC=C2CN1C(=O)C1=CC=CC=C1							
draft_45277_01335			11.211	5312001		OC(=O)CCC(=O)NC1=CC2=C(CCCC2)C=C1							
draft_45277_01336			11.2135	12555		CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12							
draft_45277_01337			11.232	7454223		CN1N=C(C2=CC=CC=C2)C(C2=CC=CC=C2)=C(C(O)=O)C1=O							
draft_45277_01338			11.232	663911		O=C(C1=CC=CC=C1)C1=NC2=CC=CC=C2NC1=O							
draft_45277_01339			11.232	765107		CCNC(=S)NCCC1=CNC2=CC=CC=C12							
draft_45277_01340			11.233	2851032		O=C1CC(N2CCN(CC2)C(C2=CC=CC=C2)C2=CC=CC=C2)C(=O)N1C1=CC=CC=C1							
draft_45277_01341			11.243	570456		NC1=CC2=C(C=C1)N=C(OC2=O)C1=CC=CC=C1							
draft_45277_01342			11.243	597594		OCCNC(=O)C(=O)NC(C1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01343			11.244	2870755		CN(C(C)=O)C1=C(N2CCCC2)C(=O)C2=C(C=CC=C2)C1=O							
draft_45277_01344			11.263	4997180		COC1=CC(CNC(=O)NC2=CC=CC=C2)=CC(OC)=C1OC							
draft_45277_01345			11.273	609911		C1=CN=C(C=C1)C1=NC2=CC=CC=C2C=C1							
draft_45277_01346			11.273	143197		COC(=O)C1=C(C(=O)OC)C2=CC=CC=C2N1							
draft_45277_01347			11.273	1267790		CC1=CC=C(C=C1)C1=NN(CC(=O)NC2=CC=CN=C2)C(=O)C2=C1C=CC=C2							
draft_45277_01348			11.283	114547		CCN(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1							
draft_45277_01349			11.284	7537534		CN1C=CC2=CC(C=O)=CC=C12							
draft_45277_01350			11.294	4766141		CC1CCCCN1C(=O)C1=CC(=CN=C1)C(=O)N1CCCCC1C							
draft_45277_01351			11.294	1147063		CC1=C(C)C=C(C=C1)C1=CSC(=N1)C1=CC=CN=C1							
draft_45277_01352			11.304	599883		C=CCC1(CCCCC1)NC1=CC=CC=C1							
draft_45277_01353			11.304	1266897		CN(C1=CC=CC=C1)C1=NC(=NC(=N1)N1C=CN=C1)N1C=CN=C1							
draft_45277_01354			11.304	98707		OC(=O)CCN1CCCC2=C1C=CC=C2							
draft_45277_01355			11.319	4926		CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2							
draft_45277_01356			11.32	8271		CCC1(C(=O)NC(=O)N(C)C1=O)C1=CC=CC=C1							
draft_45277_01357			11.335	4495471		CCCCCN1C(CCC)=NC2=CC=CC=C12							
draft_45277_01358			11.356	5406358		OC1=CC=C(C=C1)C1=CN=C2C=CC=CC2=N1							
draft_45277_01359			11.356	5303837		CCOC(=O)CN1C(=O)N(C)CC2=C1C=CC=C2							
draft_45277_01360			11.364	67485		C1C2=CC=CC=C2C2=C1C=C1C=CC=CC1=N2							
draft_45277_01361			11.386	5905096	C1=CC=C(C=C1)CC2=NNC(=NC2=O)NN/C=C/3\C=CC=CC3=O	OC1=CC=CC=C1CN=NC1=NN=C(CC2=CC=CC=C2)C(=O)N1							
draft_45277_01362			11.387	709627		CC(C)CN1C(CC2=CC=CC=C2)=NC2=CC=CC=C12							
draft_45277_01363			11.3985	5193		CCCC(C)C1(CC=C)C(=O)NC(=O)NC1=O							
draft_45277_01364			11.425	17548122		O=C(N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1)C1=NNC(=O)C2=C1C=CC=C2							
draft_45277_01365			11.429	271457		OC1CCCC2=C1NC1=CC=CC=C21							
draft_45277_01366			11.436	92874	CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C								
draft_45277_01367			11.449000000000002	27695		CN1C(=CC2=CC=CC=C12)C(O)=O							
draft_45277_01368			11.449000000000002	582289		O=C(NC1=CC=C(CC2=CC=NC=C2)C=C1)C1=NC2=CC=CC=C2C=C1							
draft_45277_01369			11.4595	3487		CCC1(CCC(=O)NC1=O)C1=CC=CC=C1							
draft_45277_01370			11.47	90072		OC1=CC=C(C=C1)N1C=CC=C1							
draft_45277_01371			11.48	715336		COC1=CC=C2C=NN(C3=CC=CC=C3)C(=O)C2=C1OC							
draft_45277_01372			11.4805	796206		COC1=CC=C(CNCC2=CC=C(C=C2)C(C)C)C=C1							
draft_45277_01373			11.501	5394368	CCN(CC)C1=CC=C(C=C1)N/C=C/2\C=CC(=CC2=O)N(CC)CC	CCN(CC)C1=CC=C(C=C1)N=CC1=C(O)C=C(C=C1)N(CC)CC							
draft_45277_01374			11.5155	9589832	C1CCN(CC1)C2=NC(=NC(=N2)N/N=C/C3=CC=NC=C3)N4CCCCC4	C(N=NC1=NC(=NC(=N1)N1CCCCC1)N1CCCCC1)C1=CC=CN=C1							
draft_45277_01375			11.5185	4919		OC(CCN1CCCC1)(C1CCCCC1)C1=CC=CC=C1							
draft_45277_01376			11.522	5324423	CCN(CC)C1=CC(=O)/C(=C\NC2=CC=CC=C2)/C=C1	CCN(CC)C1=CC(O)=C(C=NC2=CC=CC=C2)C=C1							
draft_45277_01377			11.5275	2995		CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2							
draft_45277_01378			11.532	707445		CC1=CC=C(C=C1)C1=CC=C(CCC(O)=O)N1CC(O)=O							
draft_45277_01379			11.5405	3348		CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01380			11.553	8593		OC(=O)C1=C2C=CC=CC2=NC(=C1)C1=CC=CC=C1							
draft_45277_01381			11.574000000000002	306727		NC1=CC=C(C=C1)C(=O)NN=CC1=C2C=CC=CC2=CC=C1							
draft_45277_01382			11.584	123489		COC1=C(N)C=C(C=C1)C1=CC=CC=C1							
draft_45277_01383			11.584	51066141		CC(=O)C1=C(C)C(C(=O)C2=CC=CC=C2)=C(C)N1							
draft_45277_01384			11.588	769234		CN1CCN(CC1)C(=O)C1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C							
draft_45277_01385			11.591	11841		CC(=O)OC1=CNC2=CC=CC=C12							
draft_45277_01386			11.594	8920		CCCCCCNCCCCCC							
draft_45277_01387			11.594	4998856		OC(=O)CC(CNC(=O)CCCCCN1C(=O)C2=CC=CC=C2C1=O)C1=CC=CC=C1							
draft_45277_01388			11.594	6469821		CCOC(=O)C1=CC=C(NC(=O)N2CCCC2)C=C1							
draft_45277_01389			11.596	793656		S=C1NC2(CCCCC2)C2CCCCC2=N1							
draft_45277_01390			11.615	603099		NC1=CC=CC2=C1C1=C(O2)C=CC=C1							
draft_45277_01391			11.626	20061		NC1=CC2=C(C=C1)C1=C(O2)C=CC=C1							
draft_45277_01392			11.637	4221066		OC(=O)C1=CC(NC(=O)CCCCCN2C(=O)C3=CC=CC=C3C2=O)=CC=C1							
draft_45277_01393			11.639	2895		CN(C)CCC=C1C2=C(C=CC=C2)C=CC2=C1C=CC=C2							
draft_45277_01394			11.6435	3696		CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2							
draft_45277_01395			11.646	729801		OC(=O)C1=CC=C2NC3=C(CCCC3)C2=C1							
draft_45277_01396			11.646	1072654	COC1=CC(=C(C=C1)C[C@@H]2C(=O)NC(=O)N(C2=O)C3=CC=CC=C3)OC	COC1=CC(OC)=C(CC2=C(O)N(C(=O)NC2=O)C2=CC=CC=C2)C=C1							
draft_45277_01397			11.656	24208620		CCN(CC)C(=O)C1=CC(NC(=O)C2=CC=C3N(C)C(=O)N(C)C(=O)C3=C2)=C(OC)C(OC)=C1							
draft_45277_01398			11.656	1279613		CCN(CC)C1=CC=C(C=C1)C(=O)NCC(C)C							
draft_45277_01399			11.667	685505		CCSC1=CC=CC2=CC=CN=C12							
draft_45277_01400			11.6725	4543		CNCCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2							
draft_45277_01401			11.677	17175134		C[N+](C)(CCOCC1=CC=CC=C1)CCOCC1=CC=CC=C1							
draft_45277_01402			11.679	941408		C1CCN(C1)C1=NC(N2CCCCC2)=C2C=CC=CC2=N1							
draft_45277_01403			11.694	65494		CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1							
draft_45277_01404			11.698	1521514		CCOC1=NC(=O)NC(=N1)N(C1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01405			11.698	674887		CC1=CC=C(C=C1)C(=O)NCC1=CC=CO1							
draft_45277_01406			11.699000000000002	38107517		CN1C(=O)C=C(N(C)C1=O)C(=O)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1							
draft_45277_01407			11.699000000000002	4031375		CC(N=NC1=CC=CC=C1)C1=CC(=O)N(C2=NC=CC=C2)C(C)=C1C(=O)NC1=NC=CC=C1							
draft_45277_01408			11.708	12375984		CCN1C=C(CCO)C2=CC=CC=C12							
